خفاجه,Fri Jan 17 15:36:36 +0000 2020,i hate waiting 🤯,Egypt,South Sinai,782,629,4,3579,False,7821,False,http://pbs.twimg.com/profile_images/1215336802975993858/oiBkuox1_normal.jpg,
Jeta,Fri Jan 17 15:36:38 +0000 2020,RT @xsqoof: I don’t know who this “flu shots“ mf is but free him https://t.co/qbgaiCaB3O,Egypt,General,318,102,0,3434,False,20398,False,http://pbs.twimg.com/profile_images/1211544986984108032/M3269nqF_normal.jpg,
Blanqui Castro,Fri Jan 17 15:36:40 +0000 2020,This year’s flu shot doesn’t exactly match the virus going around CDC report warns https://t.co/C1ZhOfCz4Z,Egypt,General,42,170,0,87,False,15234,False,http://pbs.twimg.com/profile_images/2737993930/d6ba4cb01492a50e7d2dec34fb82af97_normal.png,
jan,Fri Jan 17 15:36:47 +0000 2020,RT @xsqoof: I don’t know who this “flu shots“ mf is but free him https://t.co/qbgaiCaB3O,Egypt,General,753,488,1,38102,False,9842,False,http://pbs.twimg.com/profile_images/1208245608835883014/rW3G7tUI_normal.jpg,
Big4Bio:Boston,Fri Jan 17 15:36:53 +0000 2020,RT @SITNBoston: Flu shots have an exciting new role in the world of #cancer therapy! A recent study shows that #flu vaccines could be used…,Egypt,General,2157,1722,144,7509,False,9413,False,http://pbs.twimg.com/profile_images/1137769246921056261/MhTPIQ9b_normal.png,
Julie Wood,Fri Jan 17 15:36:57 +0000 2020,@DrAlexaMieses @BethLOller appeal to Millennials--who Are Least Likely to Get the Flu Shot According to a New Surv… https://t.co/sNtwoECX55,Egypt,General,3465,1902,129,5607,False,8584,False,http://pbs.twimg.com/profile_images/728969704782495745/zfFQa0no_normal.jpg,
Dawn Milat,Fri Jan 17 15:37:00 +0000 2020,RT @Kelli7997Kelli: @HighWireTalk ♦FIRST♦In 2008 NJ became the first state to require a flu shot for all children in preschools and daycar…,Egypt,General,1405,1557,165,38802,False,68486,False,http://pbs.twimg.com/profile_images/593948837535813632/CGZbQd7R_normal.jpg,
Janet A TRUMPSTER,Fri Jan 17 15:37:01 +0000 2020,RT @carmindabrendel: 11-year-old boy dies of flu despite getting vaccine https://t.co/edpKK5HK9o,Egypt,General,13535,14005,243,221815,False,407363,False,http://pbs.twimg.com/profile_images/994705879185403906/lxmst9h2_normal.jpg,
Westcoast1111,Fri Jan 17 15:37:05 +0000 2020,Kids across Canada more at risk of hospitalization from flu this season: doctor | Victoria News… https://t.co/ysYP5QJZ7X,Egypt,General,408,199,8,63265,False,33556,False,http://pbs.twimg.com/profile_images/1193668847921819648/6kiJJFTM_normal.jpg,
PHICORteam,Fri Jan 17 15:37:07 +0000 2020,RT @CDCFlu: #FluFactFriday: If you have #heartdisease or have had a stroke it is especially important that you get #fluvaccine every flu s…,Egypt,General,63,288,3,377,False,308,False,http://pbs.twimg.com/profile_images/1156256625835085826/mFKSIoh0_normal.jpg,
