Oconnir Vega,Fri Jan 17 15:37:59 +0000 2020,RT @xsqoof: I don’t know who this “flu shots“ mf is but free him https://t.co/qbgaiCaB3O,Gambia,General,132,110,0,11022,False,12724,False,http://pbs.twimg.com/profile_images/1207358946203164672/T9KiheXN_normal.jpg,
Thalassa10,Fri Jan 17 15:38:05 +0000 2020,RT @BusyDrT: REST IN PEACE LUCA 💔 After getting sick with the flu despite being vaccinated 11-year-old Luca Calanni was taken to the hosp…,Gambia,General,47,82,0,2456,False,2332,False,http://pbs.twimg.com/profile_images/1214709803672645639/nLfjaxZv_normal.jpg,
owlthoreau,Fri Jan 17 15:38:09 +0000 2020,RT @xsqoof: I don’t know who this “flu shots“ mf is but free him https://t.co/qbgaiCaB3O,Gambia,General,188,2188,0,3669,False,3607,False,http://pbs.twimg.com/profile_images/1202003281494650881/FeR4QAc7_normal.jpg,
Bazinga,Fri Jan 17 15:38:14 +0000 2020,RT @xsqoof: I don’t know who this “flu shots“ mf is but free him https://t.co/qbgaiCaB3O,Gambia,General,62,126,0,1376,False,253,False,http://pbs.twimg.com/profile_images/1215238385578713090/XuqoUONF_normal.jpg,
Alexa Mieses, MD, MPH,Fri Jan 17 15:38:15 +0000 2020,RT @juliekwoodmd: @DrAlexaMieses @BethLOller appeal to Millennials--who Are Least Likely to Get the Flu Shot According to a New Survey—Wha…,Gambia,General,1767,2044,48,1866,False,3366,False,http://pbs.twimg.com/profile_images/1159623531891761152/e5cYtFK9_normal.jpg,
James Smith,Fri Jan 17 15:38:15 +0000 2020,https://t.co/b3BaQOvDOv"Kaylee who did not receive a flu shot this season started to feel sick four days before… https://t.co/WTu2U5e2Mj,Gambia,General,3,19,0,69,False,188,False,http://pbs.twimg.com/profile_images/1162133402306220037/QJeYSqMB_normal.jpg,
Micheline  Khayyam 🇸🇳🧡,Fri Jan 17 15:38:20 +0000 2020,😍 i am in love with that shade and the texture my God I just love every thing about it.,Senegal,Senegal,6012,4434,52,17310,False,29375,False,http://pbs.twimg.com/profile_images/1218104979703189504/HRkVgjCQ_normal.jpg,
Ala G Singhz,Fri Jan 17 15:38:29 +0000 2020,@akarim_cham @sammy_skillz @KifsonWhoo Correct but combination of the two is what we the fans like to watch ...,Gambia,Gambia,186,365,0,8431,False,4067,False,http://pbs.twimg.com/profile_images/1196544749404139521/jp_wBZ0H_normal.jpg,
MesoVisie Mesologie,Fri Jan 17 15:38:36 +0000 2020,RT @Rectitude20: This Mom shares her story of how 14 hours after the flu vaccine her healthy vibrant little boy suddenly died. The pediatr…,Gambia,General,388,1123,3,3066,False,3297,False,http://pbs.twimg.com/profile_images/2479151860/louise_mesovisie__normal.JPG,
jc,Fri Jan 17 15:38:37 +0000 2020,RT @xsqoof: I don’t know who this “flu shots“ mf is but free him https://t.co/qbgaiCaB3O,Gambia,General,170,234,0,4605,False,9135,False,http://pbs.twimg.com/profile_images/1210454114322153473/fGUyziXR_normal.jpg,
